id,name,class,mass,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z
16633,,OMB,44261646828352.422,-3.1347545336680822,0.33347385463273582,0.85772955323484701,-0.0029464809578349576,-0.0084602655172852821,-0.0029140342563161743
16634,,AMO,4855046672341.4541,-2.3378571295940302,1.7925113478957053,1.4041477749551052,-0.0030678991253254373,-0.006050437850499921,-0.0011060916292409664
16635,,MCA,58822628842601.977,-3.2961498880600031,-0.41919317638775877,-0.70000076892433916,0.0033492040114434176,-0.007005032824815763,-0.0013270495868669002
16636,,OMB,40120037989886.086,-2.9857942465360536,-0.47748687083655655,0.284921638973615,0.0013499815186010619,-0.0099371885833026367,-0.0015842478870776995
16637,,APO,473630377054.27869,-0.66910016614849022,-2.917497054813996,0.19011299787566383,0.0060973334453637545,-0.0024398698036643767,0.00066484098784559437
16638,,APO,794176076875.09216,-2.6771550413241414,-1.592363936928598,0.23482117570735339,-0.00093726096615455706,-0.0083702266814490774,-0.00045889995478364974
16639,,OMB,110460819529772.09,-2.764034105184769,-2.0808473161516763,0.29068983566985562,0.0045913674076564276,-0.0070747763652795571,0.0026674183532015136
16640,,OMB,101540000454487.59,-1.5076683376268787,-3.7687127993785632,1.1008673137566789,0.0068649609669451011,-0.002496261773929366,0.00074303291724050829
16641,,OMB,37709172501979.422,-3.1211292956793928,-1.2397532790925347,0.18198736904221779,0.0028900678828337463,-0.0085727790921259189,-0.001555389234734572
16642,,OMB,32054388389648.383,-3.9662105352797363,-1.5677537745817802,-1.6239491805981898,0.0020799485170061712,-0.0057471795285910059,-0.00068699686148611893
16643,,OMB,28827875985892.891,-2.7429555274255017,-1.9783327974473455,0.043186886878832639,0.0042256503492063661,-0.0080169792024452364,-0.00075038989342815824
16644,,OMB,182401725991244.47,0.24132760290817895,-3.4472788627246884,0.20162624873675866,0.0091383650058190127,0.0016432731392852251,0.0012295014256550234
16645,,OMB,95230280015140.828,-2.9306313411130982,-1.6752223714033827,0.84919104892133623,0.0038448595796477017,-0.0077430655893992338,-0.001766642067917066
16646,,OMB,66902985373265.641,1.0738392849134568,-3.3853506138636154,-0.30214296299191534,0.0086290759175145088,0.002403149516281294,0.0011337741028398963
16647,,APO,75980772479.16655,-0.70548051024840341,1.5824531142272003,0.091518573725182337,-0.0082989846972526208,-0.0042386094554521126,-0.00015546315860698589
16648,,APO,2234891089682.4858,1.1168532641198534,0.83063808754482005,-0.95015708874612659,-0.0022324595794237677,0.0089355137462053692,-0.012833823780469031
16649,,OMB,76174107685489.562,-2.9455175983959885,0.73894308940863496,0.57045951763045566,-0.0031667172103389701,-0.0093992403071343541,-0.0012095946808228669
16650,,OMB,102421419171052.36,-3.2146551998450885,0.42480304374919453,-1.320926915753649,-0.0021289544787268292,-0.00852534350391361,0.00031458331253947933
16651,,OMB,86369604563918.781,-3.3971244691985718,0.64483824007829538,-0.68804893698951242,-0.0021005770883211752,-0.0084285440044838573,0.001087149120688352
16652,,OMB,210675868255030.34,-3.1087570668250617,0.4257781414200319,-1.1899748426609329,-0.0011277798413514453,-0.0091496088954026982,7.6922141460270465e-05
16653,,OMB,103071024551234.03,-2.7607190375657549,-1.9851760663897222,0.46087295779541071,0.0053964537631380387,-0.0073831808347576966,-0.0013269222648141664
16654,,OMB,69282004753244.18,-2.7977297665954257,2.351071748851548,1.7248524449436751,-0.0045434131495350671,-0.0057332984390105948,0.00073430768937963846
16655,,OMB,50385295154859.414,-3.1320868814210581,-0.22868537555236751,-0.55709827633385189,-2.1878522670878823e-05,-0.0096570209239651098,0.00028563793040705082
16656,,OMB,61048860968583.891,-2.0633540584323544,-2.2225707167725277,0.54679915799586465,0.0070730247216263531,-0.0070367842705014319,-0.00086033302868018043
16657,,APO,5703734297.3121061,-1.2074416456396153,0.82974272644347924,-0.087202808875518401,-0.00099273499006761155,-0.013940634304671162,0.0047694679529293555
16658,,AMO,793574922648.85217,-0.8264626926081875,-1.6135096235121873,0.35168956648986227,0.0083154720103007194,-0.0081622254213007742,0.0016572375368519351
16659,,AMO,127808381305.43227,1.4861952800331812,-1.3357602246274602,0.00048758225310403108,0.0027544764917469349,0.011918443870175422,-0.00063699414889046863
16660,,MCA,10483664391885.082,-2.4376402438247236,-1.0303302123447693,0.1890788691753896,0.0053227202509060437,-0.0079250220287347493,-0.00050141677566612863
16661,,OMB,90972660461824.531,-3.0842559721688581,1.6406046052499583,-0.27949098599790689,-0.0047843008693569337,-0.0068258423903046874,0.0027907847882342679
16662,,OMB,154518776496941.38,-1.6604568176552235,3.1654002222132278,-0.39472588090685512,-0.0070036132757842085,-0.0041668704411407208,-0.0024257615512120146
16663,,MCA,13924132607275.898,1.951822782138313,3.0083805175225082,-0.49578927291633479,-0.0062666900421447956,0.0028401580171437883,-0.00016096065565055227
16664,,OMB,165871009199269.59,-2.6715803606801889,-1.7453763284020158,0.58716345734375608,0.0050152482483720494,-0.0084104903831803673,-0.00045017540721310198
16665,,OMB,48106916393003.258,-3.6014523382215984,0.13379877634758941,-1.0669715817205194,-0.00088758452018304233,-0.0075530049033969019,-0.0028156763080626644
16666,,OMB,22327316382678.879,-0.83447676368122647,-3.7438519719879442,-0.41477314258694609,0.0079844217153139264,-0.0019547597994940278,0.0006148047055356691
16667,,OMB,28676283610178.438,-3.1380324473338073,1.3710701751370764,-0.20931707832269406,-0.0037843806474418032,-0.0080166536848279655,0.001585472049292836
16668,,AMO,5272533569245.2354,-3.5700743011744231,-1.0443369022694851,-1.6529262893361902,0.0028979233031499593,-0.0050017655415922398,0.00051172745295716962
16669,,AMO,1438532347360.4309,-0.73937530583662592,-4.0385244718871052,-0.10079519405570432,0.0056607708380456735,-9.1774077197142321e-05,0.0010935128128208179
16670,,OMB,144362416041164.16,-4.0391686788248373,0.2855928063841553,-0.84763597749355335,-0.00079356925876921064,-0.0070771904676430212,0.00010469194248983451
16671,,OMB,89779947184861.484,-2.1037143828563374,-2.4621035509825453,0.36937602857823504,0.0066365216334231328,-0.0064841869568517483,-0.0021362789646475993
16672,,AMO,7281803615303.5859,4.3677615852521638,-2.9216756657378338,0.60056787548065838,0.0033019553565440916,0.0030751869998264974,0.00061387826552299139
16673,,OMB,31059761792951.367,-2.7364625143076489,-3.6715155949435907,-0.31762271054626456,0.005024736133319694,-0.0036014122731469807,0.00010569440190543738
16674,,OMB,40468080551674.547,-3.2816879456767944,0.70566877558521868,-0.59070395373764428,-0.0027460031005609336,-0.0085224766261516385,0.00099889092188657543
16675,,MCA,4705930826022.4551,1.6462608321383976,1.1179296726406414,0.30227546439228159,-0.0098306710551779117,0.0071921153220486965,-0.0046701065304534679
16676,,OMB,64795962034842.695,-2.7000537013139221,-1.3316663677738028,-0.80851242606959572,0.0022744691758916358,-0.009445515963407685,0.001774760709231782
16677,,OMB,28271995688101.887,0.97195486420781885,-3.6074587561385441,0.22332830375395774,0.0081388104937268179,-9.9949046423042278e-05,0.00058790412961295306
16678,,OMB,17477228913423.844,-0.0099050263885351875,-3.8386329117998614,0.64605868836883773,0.0074601220131659367,-0.0020259320960467307,0.00092754002066860997
16679,,AMO,4956082322523.6494,0.39984997021855279,1.5039660470383549,0.32447426311831029,-0.012537681396669803,0.00949683801802172,0.0048042363903068553
16680,,TNO,32847513001726036,-4.9177348229854241,16.427877043449445,0.53472891980461923,-0.0034034960313762477,-0.0037590718625493879,-0.00059325597769265817
16681,,AMO,206792104257.77835,-1.9807461240584265,-1.0253614577061598,0.23808321648666708,0.0016508433161093708,-0.010105000268356708,0.0015343590773588666
16682,,MCA,27901516558213.215,-3.1124930825079584,-0.41124716241581777,1.5992004265042858,0.0013563322925286476,-0.0070602966132467136,0.001040423870362704
16683,,ATE,139955301150.39377,-0.68372347815947709,0.32843783828560236,-0.12001485395014014,-0.011650576585145187,-0.016389096832023345,0.0067609161258752725
16684,,APO,5558007822912.8262,-1.5500435758874138,-5.184189378091788,1.0045631425281147,0.0030898956216969266,-0.0022430353222506342,0.00078336241817804006
16685,,OMB,112080027908120.75,-1.2103819446638588,-3.2152096127442737,0.31877356054569989,0.0087151734841610564,-0.0027815536597824461,0.0011756831593874042
16686,,OMB,118001245359977.5,-0.58015717000255695,-3.3528966519140813,-0.22130897165272415,0.0089873482178114122,-0.00058213347637443803,-0.0026377234493536101
16687,,APO,17010076504358.73,1.4240029640812699,-0.015807335319662774,-0.54000431555133455,0.0068815608516727897,0.013129488979974411,-0.0021051060771540794
16688,,OMB,80862746420348.938,-2.5744082263380093,1.2009449816215325,-0.9245778846379803,-0.0051948240836931295,-0.0089135146810683692,6.1027368808115948e-05
16689,,AMO,2752252468257.1797,1.6810316630997484,-3.6121549173378806,-0.27578462594483999,0.0071884465976755595,-0.0014729806986215391,-0.0010642889387251107
16690,,AMO,4214006721819.2041,-3.2305353040606404,2.2326234426617257,0.72487046108358755,-0.0029172840492524155,-0.0047100615674238689,0.0021718646017737384
16691,,OMB,111767421093601.19,-2.3539317666133881,-2.1678804023191143,-0.59565885356774184,0.0058704056923359685,-0.0074612872473464971,0.00071559523948014001
16692,,APO,2276562719329.3926,1.6546334274572732,-0.18085926679168457,-0.29113437831921019,0.007105455864246428,0.0069607239582262139,0.0018920613724443039
16693,,OMB,35629558313314.898,-3.4060329133352276,0.02375597209007263,-0.080929772435305358,-0.00060561958059944954,-0.008881644620681195,-0.0017069157769865615
16694,,OMB,22178231457297.082,-3.2599413165363256,0.94724015757982616,-0.25864581468385756,-0.002751937294794368,-0.0084624472953226636,0.0016107165395925901
16695,,AMO,115382129744.6618,0.81546054335578078,0.66930319995164689,0.43826831824813334,-0.0069124688494706698,0.011387346411167228,-0.009149693385338312
16696,,OMB,62309582787849.938,-2.509710269718644,-1.9231858517556424,0.74380150349999197,0.0059357490949146878,-0.0071607276181414577,-0.001913885848325973
16697,,MCA,1718856129748.8474,1.5618656575984771,-2.1575053029193652,-0.47762971023485018,0.0046200739005242625,0.0083263709089602678,-0.0010305567800815644
16698,,AMO,890147681044.37427,3.6954340398557393,-1.8322658277690058,0.044064843074323436,0.0022398209186771209,0.004626340877338193,0.0024818640863569497
16699,,AMO,734707628255.38159,3.6142660943014588,1.6889840318268541,1.6332141526541077,-0.0020324767179437861,0.0047139832494494053,3.4077263557342596e-05
16700,,MCA,16083734861926.215,-2.5553381734920944,1.4686701107629276,1.5409321904201307,-0.0049257858577605503,-0.0059559543609681255,0.0015066599497719439
16701,,OMB,21505148083328.941,-3.2417816333726632,-1.4788757828875156,-0.92094961189882463,0.0031217095897624462,-0.0076066504926132483,0.0010227058713959221
16702,,OMB,69782726904481.328,-3.0878171801350676,-1.2248479046483269,-0.83127381139449663,0.003184251576698733,-0.0083776315408017211,-0.00020353545819707259
16703,,OMB,50569138181702.156,-2.1220415081395276,-2.3182449924717883,0.70350470323507264,0.0070233601787825506,-0.0065495047884996781,-3.6650691738763976e-05
16704,,MCA,7927018514225.75,-2.6563970708323246,1.5751507756591669,1.5026301937276607,-0.0042913318499180021,-0.0059262457758061868,0.0017697655339801313
16705,,OMB,52538038467925.555,1.9542579411018897,-3.5912801342203582,-0.12393685873836296,0.005653575190818716,0.0031201195708257042,-0.0036028966647072978
16706,,OMB,85687604369791.438,2.3518414218220576,-3.2612883016746865,-0.7930234270910842,0.0061508698630239923,0.0038225119532853931,-0.0015982928692460947
16707,,TJN,1492011756724709.8,4.0904103267218321,-1.7944736513284603,-2.3160365156653699,0.0018586655954845777,0.007201869712753362,-0.0023030021203841716
16708,,AMO,11812792136744.752,2.7135490460116545,1.6511374406921295,0.21730482898125186,0.0017141335457521861,0.0088974371145342998,0.0029663323871259462
16709,,OMB,47771848707996.602,0.32307748661417657,-3.5418423486736716,-0.24250643472802652,0.00857665814219764,-3.7106203563520498e-05,-0.0010619159302225002
16710,,APO,8700045994301.957,0.33800096900706644,-1.8042981208731907,-0.12445794153383687,0.012474569857065564,-0.0069243206379408099,-0.0046487074584967729
16711,,TJN,1577972351721125.5,4.7771341138996997,-1.5113939863382784,-1.4857797982911132,0.0016837935508238263,0.0069289718400041911,-0.0025707781544454652
16712,,OMB,83097989685238.25,-2.0887448632037096,-2.0546565726399466,0.73193261972356893,0.0064771882752125221,-0.0076198435316878806,-0.0020092493258611508
16713,,OMB,37982279721903.484,-2.3604211235800125,-1.7015336555829514,0.68297736333863335,0.0051836622090809465,-0.0088549270644429218,-0.00078645527849095591
16714,,APO,537356246551.63525,-1.4145670244362558,-0.14323466206698343,0.37328051515236277,0.006151414089475532,-0.010424388296994724,-0.0028555436561523775
16715,,AMO,5194570391210.8037,4.1282448243807162,0.50019949175436318,-1.0946690083487749,-0.0017164961271159177,0.0048878307714018366,-0.0011397779229057904
16716,,APO,103632686945.89001,-2.6640888685479629,0.77085902790022554,0.84529875610618865,-0.0073124029278244049,-0.0054963870101302128,9.1518537445507871e-05
16717,,OMB,141054291905673.09,2.352060276612733,-2.9950384653198827,-0.79482166213414485,0.0056005866620432122,0.0058788017788930511,9.0170714513844669e-05
16718,,OMB,138300441797750.72,3.0096411792325326,-1.4656182080442373,-0.94246686618573694,0.0033494185379654659,0.0086062441114097069,-0.00013530663154561929
16719,,APO,509386849223.96484,1.7286432493098036,0.18597602259416554,1.2328057361352098,0.0011202413758539238,0.0086611449763977586,-0.0015244292122580548
16720,,TJN,1602121757472496,4.9428510746785372,0.18275626139805376,-1.6924617589544453,-0.0010368852274853762,0.0067490466938395352,-0.0031816062283038832
16721,,OMB,45075010682500.867,-3.3395149820391579,-1.6208570330610068,0.11639321636976838,0.0032033559748001921,-0.0065591875219889011,-0.0038345372963038715
16722,,OMB,33515782261786.59,-3.0001115039095554,-1.7480686325709236,-0.10479967374531518,0.0037470894003675151,-0.006976863001807488,-0.0039435640727371974
16723,,OMB,40404650969885.367,-3.1607140550864452,-0.67211496070729915,0.088321259895908527,0.0018144535929290029,-0.0092099460630965749,-0.0016408662549218613
16724,,OMB,43325159744354.398,-1.4321384892700149,-3.0959690783358145,-0.081293433282505378,0.0072513623337711452,-0.0042062317349710349,-0.0033826230651744205
16725,,OMB,80310269945557.766,-2.0192416355826723,-3.049755123618024,-0.095373880596234584,0.0071273470500724783,-0.0043310431762362215,-0.0019209547194886834
16726,,OMB,84489800780084.969,-3.3603072977194586,-1.6010946964301613,0.70516700813530442,0.0029881191645038034,-0.0065693879470413693,-0.0035833800527820059
16727,,OMB,67883777743565.258,-2.5522278970593169,-2.132099597316643,-0.56260812797861193,0.0057201483353740389,-0.0069935159146638426,0.0013637404900058321
16728,,OMB,134378442160802.05,-2.1865714210767262,-2.6611999612174198,-0.059484995720047867,0.0066101103504955724,-0.0058754223525110116,-0.0015036880157003082
16729,,OMB,55782076895682.008,-2.4711650655693411,-2.1245809808084415,0.14632775753367,0.0061191746399065798,-0.0070150537792319761,-0.0016912323238546145
16730,,OMB,77676510015344.328,0.56164990617109178,-2.8111982432979161,-0.24458996174782194,0.0089581723198231492,0.0010206839983718967,0.005655403470740685
16731,,ATE,354902221933.41577,0.88607239374899449,-0.020921652487860765,0.36057428669242481,0.0069677180965472731,0.015510468395143206,-0.0016541397775197578
16732,,OMB,55233661546310.148,-2.6371161599840365,-1.3867642191931289,0.092526729718714007,0.0047801018050180246,-0.0086200591281508799,-0.00304394973967339
16733,,AMO,4166745423611.6865,-2.9559132644549884,-0.52253146430824038,-0.10737347706215522,-0.004943750090385216,-0.0082047484032794667,0.0017200534997553712
16734,,TJN,1210898305723398.5,3.6151417484753532,-2.2338187181896365,-1.7626582756508022,0.0050651725905257539,0.0067878293729675713,-0.00012487210754323001
